id,title,slug,year,season,broadcaster,timeslot,air_day,genre,status,air_start,air_end,main_cast,warning_flags,tags
1301,べらぼう〜蔦重栄華乃夢噺〜,berabou,2025,winter,NHK,日8,sunday,大河,airing,2025-01-05,2025-12-14,横浜流星,横浜流星イケメン注意,"大河ドラマ,時代劇,横浜流星,NHK,2025年"
1302,あんぱん,anpan,2025,winter,NHK,月〜金,monday−friday,朝ドラ,airing,2025-01-06,2025-12-31,今田美桜,2025朝ドラ,"朝ドラ,NHK,今田美桜"
1303,誘拐の日,yukai-no-hi,2025,winter,日テレ,火10,tuesday,サスペンス,airing,2025-01-07,2025-03-18,佐藤健,佐藤健アクション注意,"サスペンス,火10,佐藤健,新垣結衣,日テレ"
1304,初恋DOGs,hatsukoi-dogs,2025,winter,フジ,火9,tuesday,恋愛,airing,2025-01-07,2025-03-18,神木隆之介,動物癒し系要注意,"恋愛,コメディ,神木隆之介,有村架純,フジ"
1305,明日はもっと、いい日になる,ashita-wa-motto,2025,winter,フジ,月9,monday,ヒューマン,airing,2025-07-01,2025-09-30,福原遥,家族愛要注意,"ヒューマン,福原遥、林遣都、生田絵梨花"
1306,大追跡〜警視庁SSBC強行犯係,daitsuseki-ssbc,2025,winter,テレ朝,水9,wednesday,刑事,airing,2025-01-08,2025-03-19,西島秀俊,刑事ドラマ要注意,"刑事,警察,西島秀俊,吉田羊,テレ朝"
1307,ちはやふる-めぐり-,chihayafuru-meguri,2025,winter,日テレ,水10,wednesday,青春,airing,2025-01-08,2025-03-19,広瀬すず,青春キラキラ要注意,"青春,競技かるた,広瀬すず,野村周平,日テレ"
1308,19番目のカルテ,19-banme-no-karute,2025,winter,フジ,日9,sunday,医療,airing,2025-01-12,2025-03-23,山下智久,医療ドラマ要注意,"医療,病院,山下智久,長澤まさみ,フジ"
1309,能面検事,nomen-kenji,2025,winter,テレ朝,金9,friday,刑事,airing,2025-01-10,2025-03-21,堤真一,堤真一演技力要注意,"刑事,法廷,堤真一,松嶋菜々子,テレ朝"
1310,放送局占拠,hoso-kyoku-senkyo,2025,winter,日テレ,土10,saturday,サスペンス,airing,2025-01-11,2025-03-22,福山雅治,福山雅治かっこよさ要注意,"サスペンス,テロ,福山雅治,天海祐希,日テレ"
1311,僕達はまだその星の校則を知らない,bokurahamada,2025,summer,関西テレビ,月10,monday,学園ヒューマン,airing,2025-07-01,2025-09-30,磯村勇斗,#,#
,あおぞらビール,,,,,,,,,,,,,
,レプリカ,,,,,,,,,,,,,
,スティンガース　警視庁おとり捜査...,,,,,,,,,,,,,
,北くんがかわいすぎて手に余るので...,,,,,,,,,,,,,
,完全不倫-隠す美学、暴く覚悟-,,,,,,,,,,,,,
,私があなたといる理由～グアムを訪...,,,,,,,,,,,,,
,トラックガール２,,,,,,,,,,,,,
,シンデレラ クロゼット,,,,,,,,,,,,,
,極道上司に愛されたら,,,,,,,,,,,,,
,大追跡～警視庁SSBC強行犯係,,,,,,,,,,,,,
,最後の鑑定人,,,,,,,,,,,,,
,海老だって鯛が釣りたい,,,,,,,,,,,,,
,雨上がりの僕らについて,,,,,,,,,,,,,
,日本統一　東京編,,,,,,,,,,,,,
,ただの恋愛なんかできっこない,,,,,,,,,,,,,
,しあわせな結婚,,,,,,,,,,,,,
,愛の、がっこう。,,,,,,,,,,,,,
,恋愛禁止,,,,,,,,,,,,,
,やぶさかではございません,,,,,,,,,,,,,
,ロンダリング,,,,,,,,,,,,,
,量産型ルカ-プラモ部員の青き逆襲-,,,,,,,,,,,,,
,もしも世界に「レンアイ」がなかったら,,,,,,,,,,,,,
,世界で一番早い春,,,,,,,,,,,,,
,彩⾹ちゃんは弘⼦先輩に恋してる2nd...,,,,,,,,,,,,,
,DOPE 麻薬取締部捜査課,,,,,,,,,,,,,
,奪い愛、真夏,,,,,,,,,,,,,
,40までにしたい10のこと,,,,,,,,,,,,,
,晩酌の流儀４,,,,,,,,,,,,,
,ウルトラマンオメガ,,,,,,,,,,,,,
,放送局占拠,,,,,,,,,,,,,
,ひとりでしにたい,,,,,,,,,,,,,
,リベンジ・スパイ,,,,,,,,,,,,,
,浅草ラスボスおばあちゃん,,,,,,,,,,,,,
,19番目のカルテ,,,,,,,,,,,,,
,照子と瑠衣,,,,,,,,,,,,,
,こんばんは、朝山家です。,,,,,,,,,,,,,
,DOCTOR PRICE,,,,,,,,,,,,,
,アストリッドとラファエル　文書係...,,,,,,,,,,,,,
