id,title,slug,year,season,broadcaster,timeslot,air_day,genre,status,air_start,air_end,main_cast,warning_flags,tags,synopsis
1301,べらぼう〜蔦重栄華乃夢噺〜,berabou,2025,winter,NHK,日8,sunday,大河,airing,2025-01-05,2025-12-14,横浜流星,横浜流星イケメン注意,"大河ドラマ,時代劇,横浜流星,NHK,2025年",
1302,あんぱん,anpan,2025,winter,NHK,月〜金,monday-friday,朝ドラ,airing,2025-01-06,2025-12-31,今田美桜,2025朝ドラ,"朝ドラ,NHK,今田美桜","""アンパンマン""を生み出したやなせたかしと暢の夫婦をモデルに、生きる意味も失っていた苦悩の日々と、それでも夢を忘れなかった二人の人生。何者でもなかった二人があらゆる荒波を乗り越え、""逆転しない正義""を体現した『アンパンマン』にたどり着くまでを描き、生きる喜びが全身から湧いてくるような愛と勇気の物語です。",
1303,誘拐の日,yukai-no-hi,2025,winter,日テレ,火10,tuesday,サスペンス,completed,2025-01-07,2025-03-18,佐藤健,佐藤健アクション注意,"サスペンス,火10,佐藤健,新垣結衣,日テレ",
1304,初恋DOGs,hatsukoi-dogs,2025,winter,フジ,火9,tuesday,恋愛,completed,2025-01-07,2025-03-18,神木隆之介,動物癒し系要注意,"恋愛,コメディ,神木隆之介,有村架純,フジ",
1305,明日はもっと、いい日になる,ashita-wa-motto,2025,summer,フジ,月9,monday,ヒューマン,airing,2025-07-01,2025-09-30,福原遥,家族愛要注意,"ヒューマン,福原遥、林遣都、生田絵梨花",
1306,大追跡〜警視庁SSBC強行犯係,daitsuseki-ssbc,2025,winter,テレ朝,水9,wednesday,刑事,completed,2025-01-08,2025-03-19,西島秀俊,刑事ドラマ要注意,"刑事,警察,西島秀俊,吉田羊,テレ朝",
1307,ちはやふる-めぐり-,chihayafuru-meguri,2025,winter,日テレ,水10,wednesday,青春,completed,2025-01-08,2025-03-19,広瀬すず,青春キラキラ要注意,"青春,競技かるた,広瀬すず,野村周平,日テレ",
1308,19番目のカルテ,19-banme-no-karute,2025,winter,フジ,日9,sunday,医療,completed,2025-01-12,2025-03-23,山下智久,医療ドラマ要注意,"医療,病院,山下智久,長澤まさみ,フジ",
1309,能面検事,nomen-kenji,2025,winter,テレ朝,金9,friday,刑事,completed,2025-01-10,2025-03-21,堤真一,堤真一演技力要注意,"刑事,法廷,堤真一,松嶋菜々子,テレ朝",
1310,放送局占拠,hoso-kyoku-senkyo,2025,winter,日テレ,土10,saturday,サスペンス,completed,2025-01-11,2025-03-22,福山雅治,福山雅治かっこよさ要注意,"サスペンス,テロ,福山雅治,天海祐希,日テレ",
1311,僕達はまだその星の校則を知らない,bokurahamada,2025,summer,関西テレビ,月10,monday,学園ヒューマン,airing,2025-07-01,2025-09-30,磯村勇斗,学園ドラマ要注意,"学園,ヒューマン,磯村勇斗,関西テレビ",
1312,あおぞらビール,aozora-beer,2025,summer,NHK,月-木,monday,青春アウトドア,airing,2025-06-16,2025-08-08,窪塚愛流,青空ビール中毒要注意,"青春,アウトドア,ビール,窪塚愛流,NHK",
1313,レプリカ 元妻の復讐,replica-revenge,2025,summer,テレ東,月11,monday,復讐サスペンス,airing,2025-07-07,2025-09-29,トリンドル玲奈,復讐劇要注意,"復讐,サスペンス,トリンドル玲奈,テレ東",
1314,スティンガース 警視庁おとり捜査検証室,stingers,2025,summer,フジ,火9,tuesday,刑事アクション,airing,2025-07-22,2025-09-30,森川葵,おとり捜査スリル要注意,"刑事,アクション,森川葵,フジ",
1315,北くんがかわいすぎて手に余るので3人でシェアすることにしました,kitakun-share,2025,summer,カンテレ,火11,tuesday,シェア恋愛コメディ,airing,2025-07-01,2025-09-16,本田翼,シェア恋愛要注意,"恋愛,コメディ,本田翼,カンテレ",
1316,完全不倫 隠す美学暴く覚悟,kanzen-furin,2025,summer,日テレ,火深,tuesday,不倫サスペンス,airing,2025-07-01,2025-09-16,仁村紗和,不倫ドロドロ要注意,"不倫,サスペンス,仁村紗和,日テレ",
1317,私があなたといる理由 グアムを訪れた3組の男女の1週間,guam-week,2025,summer,テレ東,火深,tuesday,海外ヒューマン,airing,2025-07-01,2025-09-16,蓮佛美沙子,グアム癒し要注意,"海外,ヒューマン,蓮佛美沙子,テレ東",
1318,トラックガール２,truck-girl2,2025,summer,フジ,火深,tuesday,女性お仕事,airing,2025-07-08,2025-08-12,遠藤さくら,女性トラック運転手要注意,"お仕事,女性,遠藤さくら,フジ",
1319,シンデレラ クロゼット,cinderella-closet,2025,summer,TBS,火深,tuesday,恋愛青春,airing,2025-07-01,2025-09-16,尾碕真花,女装男子要注意,"恋愛,青春,尾碕真花,TBS",
1320,極道上司に愛されたら,gokudo-boss,2025,summer,TBS,火深,tuesday,極道恋愛,airing,2025-07-22,2025-09-30,戸塚祥太,極道ラブ要注意,"極道,恋愛,戸塚祥太,TBS",
1321,大追跡 警視庁SSBC強行犯係,ssbc-season2,2025,summer,テレ朝,水9,wednesday,刑事,airing,2025-07-09,2025-09-24,西島秀俊,警察追跡要注意,"刑事,警察,西島秀俊,テレ朝",
1322,最後の鑑定人,saigo-kanteinin,2025,summer,フジ,水10,wednesday,科学サスペンス,airing,2025-07-09,2025-09-24,藤木直人,科学鑑定要注意,"科学,サスペンス,藤木直人,フジ",
1323,海老だって鯛が釣りたい,ebi-tai,2025,summer,中京テレビ,水深,wednesday,恋愛コメディ,airing,2025-07-02,2025-09-17,田辺桃子,胸キュン恋愛要注意,"恋愛,コメディ,田辺桃子,中京テレビ",
1324,雨上がりの僕らについて,ameagari,2025,summer,テレ東,水深,wednesday,BL恋愛,airing,2025-07-02,2025-09-17,池田匡志,BL恋愛要注意,"BL,恋愛,池田匡志,テレ東",
1325,日本統一 東京編,nihontouitsu-tokyo,2025,summer,テレ東,水深,wednesday,任侠クライム,airing,2025-07-02,2025-09-17,本宮泰風,Vシネマ任侠要注意,"任侠,クライム,本宮泰風,テレ東",
1326,ただの恋愛なんかできっこない,tada-renai,2025,summer,TOKYO MX,水深,wednesday,オフィス恋愛,airing,2025-07-02,2025-09-17,山本涼介,におい恋愛要注意,"恋愛,オフィス,山本涼介,TOKYO MX",
